time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-03-11 07:00:00,4.0,92.8,992.0600000000001,1.2241319694556443,1.2398776550922375,5C
2025-03-11 08:00:00,4.220000000000001,92.6,991.5799999999999,1.2241589953663663,1.2399057650096612,5C
2025-03-11 09:00:00,4.24,94.0,991.04,1.224189430808543,1.2399316190474765,5C
2025-03-11 10:00:00,4.279999999999999,94.2,990.5600000000001,1.2242165123927005,1.2399551911096889,5C
2025-03-11 11:00:00,4.32,93.6,990.1,1.2242424902174471,1.2399778449965393,5C
2025-03-11 12:00:00,4.220000000000001,94.6,989.4799999999999,1.2242775420240402,1.240004480231224,5C
2025-03-11 13:00:00,4.32,93.4,988.6200000000001,1.2243262350581694,1.24004758415001,5C
2025-03-11 14:00:00,4.26,94.0,988.24,1.2243477775816125,1.2400639892728391,5C
2025-03-11 15:00:00,4.12,95.2,987.8399999999999,1.2243704718273525,1.2400793053265227,5C
2025-03-11 16:00:00,4.48,94.0,987.46,1.2243920483907977,1.2401064861428264,5C
2025-03-11 17:00:00,4.779999999999999,92.6,987.26,1.2244034111483466,1.2401236298993876,5C
2025-03-11 18:00:00,5.4,90.4,987.14,1.224410231012947,1.2401451855964973,5C
2025-03-11 19:00:00,5.66,90.0,986.82,1.2244284254273967,1.2401670055056229,5C
2025-03-11 20:00:00,5.92,89.4,986.32,1.224456877834894,1.2401973796439991,5C
2025-03-11 21:00:00,5.96,88.8,985.5799999999999,1.2244990403778173,1.2402335474205215,5C
2025-03-11 22:00:00,5.92,88.8,984.9799999999999,1.2245332727310076,1.240261053855291,5C
2025-03-11 23:00:00,5.8,89.4,984.2,1.224577837188897,1.2402951160322508,5C
2025-03-12 00:00:00,5.56,90.8,983.4200000000001,1.2246224723394243,1.240326148044291,5C
2025-03-12 01:00:00,5.94,86.6,983.2,1.2246350745453725,1.2403464185700983,5C
2025-03-12 02:00:00,5.2,86.2,982.76,1.2246602958839974,1.2403484084849392,5C
2025-03-12 03:00:00,4.8,90.4,982.0600000000001,1.224700467318846,1.240371582788924,5C
